"da saúde em Portugal está 8 anos à espera de ir à capacidade instalada na nossa sociedade de uma forma organizada de uma forma articulada"
"de uma forma contratualizada garantir acesso a cuidados fundamentais foios prometido que todos os portugueses teriam um médico de família hoje cerca de 1700000 não"
"ten médico de Família o que é que o governo faz fica espera que por milagre de repente vá encontrar capacidade de recrutamento de médicos"
"de medicina familiar para cobrir uma necessidade desta dimensão nós sempre dissemos andamos há do anos a dizer ao governo o governo infelizmente porque a"
"nossa intenção é efetivamente que o serviço Nacional de saúde temha essa capacidade eu quero que o serviço Nacional de saúde consiga atrair e reter"
"recursos humanos suficientes médicos enfermeiros e outros profissionais para dar uma resposta a todos mas se eu sei que não vou conseguir fazer isso nos"
"próximos tempos eu não vou ficar à espera iludindo as pessoas de que o tempo vai resolver sem nada se fazer essa situação por isso"
"é preciso urgência emergência e solução e nós temos solução há solução como aliás aqui em Setúbal eu comprovei quando Visitei a Santa Casa da"
"Misericórdia onde são atendidas 123 pessoas todos os dias no âmbito de medicina familiar para cobrir a falta de médico de família é isto que"
"nós queremos seja implementado em Portugal aqueles que chegam a uma unidade de saúde do serviço Nacional de saúde e não encontram uma resposta para"
"uma consulta ou para uma cirurgia e que ultrapassam o tempo que já está estabelecido o tempo máximo de resposta garantido queremos que no dia"
"na hora em que esse tempo de espera que é o tempo de espera considerado aceitável razoável seja ultrapassado seja dado automaticamente ao utente um"
"vale para ele ir à procura da solução onde ela estiver disponível o nosso interesse é a pessoa é resolver o problema da pessoa o"
"estado não existe para se autom manter e muito menos para manter o partido do Poder o estado existe para resolver os problemas das pessoas"
"a pensar nelas e neste programa de emergência não nos vamos esquecer disso vamos garantir que no máximo entre TRS a 5 dias quem tiver"
"necessidade de ter uma consulta numa doença grave aguda tem essa resposta tem prioridade também nos centros de saúde e vamos também criar o chamado"
"gestor do doente CR é aquele que estaticamente à urgência mais vezes tem uma necessidade estamos aqui a fazer nenhum juízo das necessidades da pessoa"
"mas se a pessoa vai muitas vezes uma pessoa vai 10 vezes 15 vezes por ano ou uma ência H quem V muito mais então"
"merece ter um tratamento então merece ter um especial cuidado de gestão por alguém quear à sua espera de for arbitrária vai gerir as idas"
"dessa pessoa porque ela tem essa necessidade o programa de emergência que eu proponho a propõe implementar não é uma transformação estrutural do serviço Nacional"
"de saúde é um programa de emergência mas os seus princípios são os princípios que vão presidir à mudança estrutural que nós queremos implementar no"
"serviço Nacional de saúde para salvar o serviço Nacional de saúde as malfeitorias que o partido socialista e o Partido Comunista e o bloco de"
"esquerda lhe imprimiram e aqueles que se apressam sempre incautos precipitados sempre com precipitação a dizer que nós queremos é transferir os cuidados de saúde"
"do público para o privado que nós queremos favorecer os privados a resposta é muito simples os maiores amigos da Medicina privada em Portugal são"
"o partido socialista é o Partido Comunista e é o bloco de esquerda nunca em Portugal tantas e tantos portugueses tiveram que subscrever um seguro"
"de saúde mais de 3 milhões 300.000 portugueses pagam além dos impostos uma contribuição mensal Para poderem ter garantias de atendimento aos quais a cresce"
"mais 1. milhão 100 1 milh 200.000 que estão inscritos na adse aos quais ainda a cresce alguns outros que têm subsistemas próprios O que"
"quer dizer que mais ou menos metade da nossa população para além dos impostos já está a encaminhada para o setor privado por força das"
"disse-se que viabilizaria hoje já disse duas ou três coisas diferentes é mesmo caso para dizer que aquilo que aconteceu segunda-feira não era uma convicção"
"era uma conveniência para aquele momento e depois é caso para dizer que foi sol de pcad uma tentativa de mostrar moderação basicamente o Dr"
"PED Santos quis dar uma de moderado e acabou por trazer a de cima a sua imaturidade política e falta de preparação para poder dar"
"credibilidade a um projeto governativo mas eu quero ser muito claro a questão fundamental é que quem vai viabilizar um governo da aess são os"
"portugueses nós não estamos à espera de outra resposta e até por esta demonstração de imaturidade política de incapacidade de ter convicções de manter um"
"rumo de manter um caminho até por isso vamos aproveitar os dias que faltam nesta campanha eleitoral para podermos dizer às pessoas há dois candidatos"
"a primeiro ministro há dois projetos há duas equipas cada vez mais estas equipas estes projetos e estes líderes vão apresentando as suas diferenças o"
"juízo é dos portugueses mas não desperdicem a possibilidade de mudar de governo não dispem o voto concentrem o voto aqueles que querem mudar de"
"governo na Aliança democrática o voto que muda de governo é o voto na Aliança democrática nós respeitamos nós respeitamos aqueles que também querem enviar"
"mensagens mensagens nomeadamente aos dois grandes partidos de que é preciso ter outra atitude de que é preciso cumprir aquilo que se promete por isso"
"nós apresentamos um programa exequível com contas feitas nós vamos cumprir os nossos compromissos mas aqueles que possam porventura estar a pensar mandar essas mensagens"
"de protesto de indignação acreditem que para haver mudança política É bom que não desperdicem o seu instrumento concentrando o seu voto na Aliança democrática"
"o voto na Aliança democrática tem projeto tem propostas quer tornar a dar bom funcionamento aos serviços públicos quer criar riqueza porque só criando mais"
"riqueza tendo uma Economia mais forte Podemos pagar melhores salários e também melhores pensões o voto na Aliança democrática olha para quem trabalha olha para"
"a classe média olha para os pensionistas e reformados mas desculpem-me que diga assim a prioridade máxima são os jovens aqueles que estiveram aqui atrás"
"de mim eu não me resigno a AD não se resigna a uma geração Perdida para o estrangeiro por falta de oportunidades em Portugal nós"
"como foi aqui Dito pelo Telmo Correia nós não estamos aqui para unir o nosso espaço político nós estamos aqui para unir Portugal para unir"
"nós estamos aqui para permitir que os filhos de Portugal podem estar ao lado dos Pais de Portugal e ao lado dos avós de Portugal"
"Viva o distrito Setúbal viva a aliança democrática viva Portugal Vamos mudar Portugal está nas vossas mãos está nas tuas mãos mudar Portugal Obrigado Portugal"
"Portugal esperança vem a mudança está nas tuas mãos agora é a hora de acreditar ois Monte Negro é a esperança vem a mudança está"
"nos tuas mãos agora é a hora de citar o Montenegro é a esperança bem A mudança está nas tuas mãos agora é a hora"
"de"
"caras e caros portugueses o dia 10 de Março é um dia decisiv. nós teremos duas opções ou AD e eu próprio ou partido socialista"
"nós temos temos ambição. temos o nosso programa temos a nossa ideia de que é possível em Portugal alavancar um crescimento económico mais robusto e"
"através da criação de riqueza ter políticas sociais que possam verdadeiramente corresponder à solução dos problemas que nós sabemos. eu sei todos os dias vocês"
"se confrontam na saúde quando querem ter uma consulta quando querem ter uma cirurgia quando querem ter um atendimento numa urgência na escola quando os"
"vossos filhos e os vossos netos não têm Professor a uma disciplina. no acesso à habitação e quero sobretudo olhando para todas as faixas etárias"
"estando ao lado daqueles que não estão na Vida Ativa estando ao lado daqueles classe média que estão hoje no ativo mas sobretudo olhar para"
"os jov e diz É possível viver em Portugal é possível ter melhores salários é possível ter mais crescimento e é possível ficarmos junto das"
"nossas famílias e atingirmos os projetos os desos que temos para as nossas vidas."
"esta é a hora de mudança porque os portugueses estão cansados de pagar impostos máximos e ter serviços públicos mínimos. esta é a hora de"
"mudança Porque os portugueses querem ter uma nova postura perante as instituições de decência uma postura de estabilidade uma postura de segurança e de confiança"
"nas nossas instituições públicas. é hora da mudança Porque os portugueses querem ter previsibilidade acerca do seu futuro. esta é a hora da mudança porque"
"nos diversos setores da Saúde à segurança pública nos setores da Agricultura. aqueles que produzem têm que sentir que confiam nas suas instituições têm que"
"sentir que estas instituições estão com eles e não Contra Eles. Ou pelo menos que sabem que eles existem no próximo dia 10 de Março"
"o distrito de portoalegre tem que preparar-se para alterar o rumo. no próximo dia 10 de Março é essencial que voltemos a ter um representante"
"da Aliança democrática no nosso território. é essencial quebrarmos a hegemonia do partido socialista no distrito de Porto Alegre. é essencial Porque precisamos de uma"
"nova dinâmica precisamos que a nossa voz seja representada. precisamos que efetivamente em matéria de serviços públicos consigamos crescer precisamos de acompanhar as nossas ipss."
"precisamos de acompanhar as nossas polícia de Segurança Pública a nossa Guarda Nacional republicana as nossas associações humanitárias de bombeiros voluntários. é preciso ter uma"
"capacidade e o rasgo de olhar para os nossos agricultores e perceber que o momento que enfrentam não podem de forma alguma ser desacompanhados. Este"
"é o momento em que há que acreditar na Aliança democrática acreditar em Luís Montenegro acreditar no futuro do nosso país ."
"o Estado da Saúde em Portugal é grave. não há cirurgia não há ortopedia não há oftalmologia Não há nada ali hoje mais de 1"
"mil 600000 portugueses não têm médico de família nós estamos a trabalhar não temos culpa de não haver médicos o responsável por isso é só"
"um o partido socialista. Primeiro romperam as parcerias com o setor social e privado diminuindo a capacidade de atendimento. neste momento é um salse quem"
"puder conu um único hospital quando os recorrer a serviços que precisamos mesmo. Eles não estão lá em seis dos oito anos de governo. o"
"PS aplicou menos de Metade dos investimentos previstos no orçamento anos em casa deitado não se à espera de uma cirurgia. qual é que é"
"o propósito Qual é que é o objetivoo esta é a marca do PS e do seu candidato projetaram eiz prometer eiros partido socialista foram"
"uma sucessão de erros. na educação na saúde e na habitação erros que nos trouxeram esta triste realidade em que vivemos hoje e tinham um"
"orçamento para poder fazer tudo aquilo que quisessem e tudo aquilo que escolhessem. só que escolheram as opções erradas. agora é a tua hora de"
"fazer a escolha certa para mudar a saúde vota aliança democrática. fim das listas de espera até 2025 e médico de família para todos para"
"mudar a habitação. vota aliança democrática isenção de imt e de Imposto de selo para jovens financiamento até 100% do valor do imóvel para mudar"
"de vida. vota aliança democrática rendimento mínimo de 820 € para pensionistas e salário mínimo de 1000€ e médio de 1750 €. o teu voto"
"pode decidir o futuro de muita gente não desistas de Portugal. A mudança está nas suas mãos. é dia 10 é para mudar. vota aliança"
"democrática. Portugal precisa de mudar. Lu é o mais preparado não há dúvidas confia no luís montenegro. venham está nas vossas mãos fazer uma mudança"
"segura para construirmos um país Próspero e um país justo."
"no dia 10 de Março iremos às urnas e a questão é esta em que país queres acordar no dia seguinte às eleições. num país"
"conformado com os seus problemas tenho a certeza que não estou mesmo convencido que vamos todos acordar num país mais confiante com mais esperança consciente"
"das suas responsabilidades. um país certo daquilo que é capaz de fazer e daquilo que merece como candidato peço o teu voto a tua confiança"
"na condição de filho de Portugal. como qualquer outro peço que reflitasobre chegar domingo dia 10 de Março. vou votar em Luís Montenegro na sua"
"equipa ou seja vou recuperar a esperança de um país melhor caminhamos agora lado a lado chegamos à reta final da nossa campanha. depois de"
"percorrer todo o país o meu sentimento é só um gratidão gratidão aos Portugueses pelo estímulo e pela calorosa recepção. falo das multidões que nos"
"receberam mas falo também daquelas palavras que me foram. Vai em frente estamos juntos conta comig que Deus nos ilumine e no dia 10 de"
"Março vamos juntos votar pela mudança atentos decididos e confiantes és tu quem faz a mudança a acontecer Obrigado Portugal ."
"Portugal está hoje numa encruzilhada governado pelos socialistas. durante 8 anos o país está sem respostas na saúde na educação na habitação entre outras matérias."
"no distrito de Setúbal como no país é precisa uma mudança. a aliança democrática tem uma lista de candidatos com experiência com respeitabilidade com credibilidade"
"com trabalho feito eu enquanto cabeça de lista. apresento-me no distrito de Setúbal com experência de governo com experiência parlamentar com experiência profissional para contribuir"
"também no distrito Setúbal para uma mudança. uma mudança que a esquerda não conseguiu fazer durante décadas e que o distrito precisa urgentemente de conseguir"
"o país tem de mudar. Portugal precisa de uma mudança e a única mudança segura confiável é a mudança para a aliança democrática temos o"
"melhor projeto para o país. temos as propostas certas para resolver problemas crónicos do país e temos o melhor candidato a primeiro-ministro. Luís Montenegro está"
"preparado e tem as qualidades de inteligência de competência de razoabilidade de confiança para merecer o voto dos portugueses. em 10 de Março Portugal tem"
"a oportunidade da mudança não vamos desperdiçá-la. Portugal precisa de melhor e a AD tem o que Portugal precisa para crescer para distribuir riqueza para"
"resolver os problemas dos portugueses. a 10 de Março não em casa vá votar na Aliança democrática. A mudança está nas vossas mãos ."
"o que nos faz acordar todas as manhãs trabalhar com amor e entusiasmo se não esta certeza de que podemos fazer o dia de hoje"
"melhor que o de ontem. arar a terra erguer a casa por máquinas e citades a funcionar o que nos faz povoar Esta terra com"
"novos filhos. por a nossa fé na vida a confiança que temos em nós. alguns dos nossos perderam a Casa Saúde sustento a tranquilidade que"
"mereciam outros perderam o direito de viver e trabalhar na própria terra mas não perdemos a esperança o poder que nos pertence de decidir escolher"
"e fazer diferente. sim ninguém melhor do que tu conhece as tuas lutas os teus sonhos a tua vida. acredita A mudança está nas tuas"
"mãos ."
"no próximo domingo dia 10 de Março com o direito que a democracia me deu eu vou votar e vou votar pela mudança no nosso"
"país. vou votar na mudança porque vou votar na Aliança democrática na AD e faço por ter memória. Eu tenho memória não se iluda Repare"
"Bem em 2011 foi um governo socialista que levou este país à beira da Falência e chamou a troica mais recentemente foi um governo socialista"
"que com uma maioria absoluta nos últimos dois anos nada fez não implementou As Reformas estruturais que são necessárias no nosso país. por isso eu"
"estranho que haja um candidato socialista que agora se autodefine como fazedor estava lá como Ministro e nada fez. do outro lado temos um outro"
"candidato que diz que vai fazer tudo e mais alguma coisa promete mundos e fundos mas depois também não se iluda são propostas que não"
"são concretizáveis são propostas que nascem da conversa das pessoas descontentes numa mesa de café. ao centro temos a aliança democrática e temos Luís Montenegro"
"em quem eu confio mais à sua equipa para fazerem as mudanças necessárias Neste País por ter memória. eu no próximo domingo dia 10 de"
"Março vou votar em Luís Montenegro na sua equipa ou seja vou recuperar a esperança de um país melhor eu tenho o poder da mudança"
"na minha mão através do meu voto."
"a casa segura para poderem acreditar num tempo diferente é a aliança democrática. eu acho que em Portugal já chega de socialismo e chega des"
"chega também que é mesmo preciso para garantir o futuro de Portugal para garantir uma mudança de governo e para evitar acordarem. na segunda-feira outra"
"vez com o partido socialista no governo darem na daremos a confiança daremos a oportunidade de nós podermos efetivamente apresentar um governo e poder garantir"
"que o nosso programa de governo será cumprido. caminhamos agora lado a lado estamos todos juntos ninguém nos pode parar. eu vou com Portugal agora"
"é hora de fazer o meu país mudar. eu vou com Portugal agora é hora de fazer o meu país mudar. eu vou com Portugal"
"agora é a hora de fazer o meu país mudar."
"O PSD e o CDS, e um conjunto de personalidades independentes, anunciaram esta quinta-feira uma aliança para o ciclo político que se aproxima, numa reedição da AD – Aliança Democrática."
"Os presidentes do PSD e do CDS-PP [Luís Montenegro e Nuno Melo] acordaram, esta quinta-feira, propor aos órgãos nacionais dos respetivos partidos a celebração de um acordo político para a formação da Aliança Democrática, indica um comunicado dos social-democratas enviado esta quinta-feira às redações."
"A nova AD abrange as eleições legislativas e europeias de 2024, os compromissos regionais para as eleições nas Regiões Autónomas da Madeira e dos Açores de 2023 e 2024 e entendimentos de base local para as eleições autárquicas de 2025."
"Na constituição da Aliança Democrática é destacado que ambos os partidos políticos valorizam e acolhem, entre outras, a iniciativa e as ideias do Manifesto por uma Alternativa Reformista e Moderada, que foi subscrito por mais de 100 personalidades da sociedade portuguesa e divulgado a 15 de dezembro deste ano."
"Não adiantam, contudo, nomes dessas mesmas individualidades."
"A Aliança Democrática propõe, assim, uma efetiva mudança política e de políticas no país, com muito mais ambição, para elevados níveis de prosperidade, de crescimento da economia e dos rendimentos e oportunidades para todos os portugueses."
"Com coragem reformista que fomente a competitividade das empresas, a qualificação dos portugueses, a inovação e geração de valor acrescentado, o reforço do Portugal empreendedor e exportador, a valorização do mundo rural, que salve e reabilite o Estado Social do definhamento em curso."
"Assim como a garantia do acesso a todos à saúde, educação e habitação qualidade."
"Uma governação com elevada exigência ética, integridade, responsabilidade política, respeito pela separação de poderes e pelas instituições, e empenho efetivo no combate à corrupção e tráfico de influências, concluem."
"Esta aliança promete aos portugueses uma maneira diferente de Governar."
"Em declarações na RTP3, o vice-presidente do PSD, António Leitão Amaro, considerou que é tempo de o país virar a página com políticas que funcionem em oposição a um Governo que empobreceu Portugal, que levou os portugueses a um menor poder de compra e a não terem acesso a habitação."
"Esta aliança promete aos portugueses uma maneira diferente de Governar, com ética, destacou o social-democrata."
"Falou mesmo em sangue novo na política, reiterando: Não governamos com acordos com partidos radicais e populistas de esquerda e de direita, referindo-se aqui ao Chega."
"Esta coligação tem um nome forte que associa a tempos de transformação a reformismo contra a esquerda radical, assinala António Leitão Amaro."
"A denominação desta aliança lembra um dos governos mais marcantes que foi a liderança de Francisco Sá Carneiro."
"Por tudo isto, sustentou, o PSD entende que este é um momento que precisa de uma mobilização alargada com a coligação pré-eleições com o CDS e um grupo de independentes cujas identidades não divulgou, adiantando apenas que serão pessoas de referência, a nível nacional, que podem ser parlamentares ou não."
"Não governamos com acordos com partidos radicais e populistas de esquerda e de direita."
"Esta plataforma alargada é capaz de trazer ambição de transformar o país e união na sociedade, frisou."
"Por fim, o social-democrata referiu que é preciso salvar o Estado social que está pior do que provavelmente alguma vez nos lembramos desde que foi constituído."
"Na prática, realçou, há dois partidos que podem aspirar a governar: o PS que é mais do mesmo, tendo um dos piores ministros de um Governo que já foi mau; e o PSD, que quer mostrar que é possível governar de forma diferente."
"O Presidente da República, Marcelo Rebelo de Sousa, agendou eleições legislativas antecipadas para 10 de março de 2024, na sequência da demissão do primeiro-ministro, António Costa, a 7 de novembro, alvo de uma investigação do Ministério Público no Supremo Tribunal de Justiça."
"A coligação que junta o PSD, o CDS e o PPM apresentou esta sexta-feira o programa eleitoral para as legislativas de 10 de março, que tem como mote o lema Mudança Segura."
"O programa prevê medidas como a baixa de impostos e a valorização da carreira dos professores, contemplando também um cenário macroeconómico com excedentes orçamentais até 2028."
"O programa eleitoral da coligação, liderada por Luís Montenegro, projeta ainda uma trajetória de descida continuada da dívida que deverá baixar até 80,2% no final da legislatura."
"Veja aqui o programa eleitoral da Aliança Democrática:."
"Nota: Se está a aceder através da app, clique aqui."
"Francisco Sá Carneiro chegou ao poder, nas eleições de 2 de dezembro de 1979, com o seu projeto um governo, uma maioria, um presidente."
"Nesse dia, a Aliança Democrática (AD) – uma pré-coligação que unia o PSD ao CDS e ao PPM – fazia história: a direita governava pela primeira vez em democracia e com uma maioria absoluta, elegendo 128 dos 250 deputados."
"Desde então (e apenas com exceção dos anos do bloco central de Mário Soares e de Carlos Mota Pinto, de 1983-85), os sociais-democratas e os centristas tornaram-se aliados naturais."
"Governaram sete vezes em conjunto."
"É certo que os tempos e os desafios são outros, e o CDS – sem representação parlamentar – não tem o mesmo valor."
"Ainda assim, tem quadros, alguns votos e é fiável, como descreve à VISÃO o social-democrata José Pedro Aguiar-Branco, antigo ministro da Justiça de Santana Lopes (governo de coligação com o CDS) e da Defesa de Passos Coelho."
"Há alguma resistência dentro do PSD à transposição da AD para os tempos modernos, justificada pelo fraco resultado eleitoral dos centristas nas legislativas de 2022, que até estará desatualizado com o crescimento do Chega e da Iniciativa Liberal (que recusou ir a votos com os sociais-democratas)."
"Todavia, grande parte do partido – inclusive dirigentes que, no tempo de Rui Rio, votaram contra uma reaproximação ao CDS – defende uma pré-coligação que permita restaurar os valores da direita tradicional."
"Acordos Em 1999, Marcelo não conseguiu entender-se com Paulo Portas (em cima), e a Alternativa Democrática caiu por terra, mas PSD e CDS têm sido quase sempre felizes nas tentativas de acordo."
"Nos últimos 20 anos, governaram juntos nos executivos de Durão Barroso (à esq."
"Um governo capaz de unir e não dividir já está a garantir a estabilidade, ganhe por 500 ou mil votos."
"Foi esta a promessa final de Luís Montenegro, no comício de encerramento da campanha da Aliança Democrática (AD), esta sexta-feira, em Lisboa, acusando o seu principal opositor, Pedro Nuno Santos, de ter uma cultura de divisão."
"Sem fazer um apelo direto ao voto útil, Luís Montenegro optou por declarar, perante as milhares de pessoas que quase encheram o Campo Pequeno, que acredita na escolha dos portuguesas."
"O que fizemos nesta campanha eleitoral é aquilo que vamos fazer no Governo da República: juntar."
"Esta é mesmo uma candidatura de esperança, de ambição e de mudança segura, começou por dizer."
"Nunca falei mais alto para falar mal dos outros."
"Só levantei a voz para dizer que acredito em Portugal."
"Temos obrigação de fazer acreditar, finalizou, recebendo uma das maiores ovações da noite."
"Apesar de ter procurado fazer um discurso contido, Montenegro ainda teve tempo para dramatizar, dizendo que o resultado do próximo domingo, 10 de março, vai ter reflexos nas próximas décadas."
"Se não invertermos o rumo do País, só podemos esperar resultados piores, concluiu."
"As despesas de apelo ao voto útil e charme aos indecisos acabaram por ficar a cabo de Carlos Moedas, presidente da Câmara de Lisboa, e Nuno Melo, presidente do CDS/PP, pareceiro da coligação."
"O primeiro, falando para os que ainda não decidiram e ainda têm dúvidas, disse que nas próximas Legislativas joga-se o futuro da Democracia."
"Carlos Moedas acusou o PS de ter feito uma campanha com base no medo da mudança."
"O PS tem medo da Democracia, tem medo da alternância democrática, rejeitando o regresso ao sistema de partido único, o que é que quer o PS, enfatizou."
"O PS julga que é dono do País e do Estado."
"Só a AD pode mudar isto."
"Por sua vez, Nuno Melo considerou que um voto nos socialistas corresponde a um apoio ao PS mais extremado da História da Democracia portuguesa e levará a que o PCP e o Bloco de Esquerda estejam no Conselho de Ministros e Mariana Mortágua nas Finanças."
"Isto ninguém merece."
"Apelando a uma concentração de votos de AD, Nuno Melo também não deixou de olhar para a sua direita, declarando ser necessário transformar a revolta em mudança."
"Cada voto nos populismos radicais só deixará o PS mais próximo de governar."
"No texto, com dez pontos e seis páginas, reitera-se que este acordo de coligação entre os três partidos incluirá as legislativas de 10 de março e as eleições europeias de 09 de junho, e foi feito com o propósito de oferecer a Portugal a mudança política necessária e um Governo ambicioso, reformista, moderado estável e maioritário."
"A Aliança Democrática é composta pelos três partidos, PSD, CDS-PP e PPM, e um conjunto de personalidades independentes com espírito reformista e moderado, é a opção mais credível de governo para a próxima legislatura e é a única capaz de superar e vencer este ciclo de 8 anos de governação socialista, defende-se."
"No acordo, que será assinado numa cerimónia marcada para as 17:00 na Alfândega do Porto, elencam-se vários falhanços da governação socialista, como o empobrecimento de Portugal e a sua ultrapassagem por tantos países europeus em diversos critérios, o agravamento da carga e esforço fiscal para máximos que financiam serviços públicos que estão em mínimos ou a degradação profunda do Estado Social, especialmente grave na saúde e na educação, mas também na segurança ou habitação."
"O texto do acordo acusa ainda os executivos do PS de terem tido uma governação e cultura políticas que sacrificaram a exigência ética, a responsabilidade política, a transparência e integridade na gestão pública, e cuja perpetuação no poder alimentaram a voragem do controlo e instrumentalização partidária do Estado e dos recursos públicos."
"No acordo, critica-se a incapacidade reformista do Governo, os erros motivados por radicalismo ideológico altamente penalizadores dos portugueses, contribuintes e utilizadores dos serviços públicos (dando como exemplos a nacionalização da TAP e a extinção das PPP na saúde) e até a receita errada para o indispensável equilíbrio das contas públicas, que se baseou numa combinação de fatores conjunturais (…) com opções políticas fundamentalmente erradas, apostando no agravamento recorde da carga fiscal e no corte no investimento público."
"O texto acusa ainda a governação socialista se ter caracterizado pela intromissão na gestão e relações acionistas de empresas privadas e até pelo enfraquecimento e tentativa de dominação das instituições independentes de regulação económica e de justiça."
"Em contraponto, os subscritores defendem que a AD quer ser uma alternativa ambiciosa, reformista e moderada e inclui, entre as suas prioridades, alcançar níveis elevados de crescimento, reforço dos rendimentos e salvar e reabilitar o Estado Social do definhamento em curso."
"Os três partidos comprometem-se a adotar uma cultura de tolerância e de respeito pelo pluralismo e a repudiar extremismos ou populismos de qualquer ponto do espetro ideológico ou partidário, bem como a governar com elevada exigência ética, integridade, responsabilidade política, respeito pela separação de poderes e pelas instituições, e empenho efetivo no combate à corrupção e tráfico de influências."
"O compromisso com a gestão sustentável das finanças públicas está também no acordo, com os subscritores a defenderem que o equilíbrio orçamental e redução da dívida pública sejam condições e meios indispensáveis que devem ser prosseguidos de modo saudável, revertendo a estratégia recente de ‘carga fiscal máxima para serviços públicos mínimos'."
"PSD, CDS-PP e PPM comprometem-se ainda a promover estabilidade política construída em diálogo aberto, construtivo e participado com os diferentes atores e instituições da sociedade."
"Os três partidos têm identidades diferentes e continuarão a honrar a sua história e a sua singularidade na avaliação de valores fundamentais e de consciência."
"Mas o PSD, o CDS-PP e o PPM têm cultura de compromisso, capacidade de entendimento e experiência de Governo."
"Essa mais-valia não existe noutros setores políticos, sublinha-se."
"PSD e CDS chegam a acordo."
"Segundo um comunicado conjunto, os dois partidos celebraram um acordo político, recuperando a denominação original de 1979, Aliança Democrática (AD), uma coligação pré-eleitoral com o horizonte do atual ciclo político, abrangendo as eleições legislativas e europeias de 2024 e em sintonia com os compromissos regionais para as eleições nas Regiões Autónomas da Madeira e dos Açores de 2023 e 2024, respetivamente, e com os entendimentos de base local para as eleições autárquicas de 2025."
"Trata-se, portanto, de um entendimento de largo espectro, agora concretizado por Luís Montenegro e Nuno Melo, e que engloba vários atos eleitorais."
"Esta AD inclui os dois partidos, PPD/PSD e CDS-PP, e, segundo o que foi acordado, um conjunto de personalidades independentes, não tendo sido adiantados os nomes."
"Mas são dadas pistas: PSD e CDS valorizam e acolhem, entre outras, a iniciativa e as ideias do Manifesto por uma Alternativa Reformista e Moderada, subscrito por mais de 100 personalidades notáveis da sociedade portuguesa e divulgado no recente dia 15 de dezembro."
"Para já, não foram ainda divulgados os termos do acordo nem a sua concretização na contabilidade para a formação das listas de deputados."
"Centro-direita vence com pequena margem em Portugal; extrema direita tem aumento expressivo de votação Os partidos mais votados foram Aliança Democrática, Partido Socialista e Chega --a bancada da extrema direita pode ser triplicada no Parlamento."
"O líder da Aliança Democrática, Luis Montenegro, em discurso após as eleições portuguesas —  Pedro Nunes/Reuters O líder da Aliança Democrática, Luis Montenegro, em discurso após as eleições portuguesas —  Pedro Nunes/Reuters A Aliança Democrática (AD), coligação liderada pelo Partido Social Democrata (PSD), de centro-direita, ganhou por estreia margem de votos do Partido Socialista (PS) as eleições legislativas de Portugal, neste domingo (10)."
"A disputa ficou marcada também pela ascensão do Chega, de extrema direita, que aumentou significativamente o número de cadeiras na Assembleia da República, como é chamado o Parlamento local, e terminou em terceiro lugar."
"Previsto originalmente para 2026 e realizado poucos meses após a renúncia do então primeiro-ministro, o pleito sucedeu um recente cenário de instabilidade (leia mais abaixo)."
"Os legisladores eleitos neste domingo é que vão escolher um novo governo."
"Com 99% das urnas apuradas, haviam sido definidos 226 nomes."
"Entre os três partidos que lideraram a disputa, a divisão era a seguinte, até a última atualização desta reportagem: Aliança Democrática (AD) - 79 parlamentares (antes, os três partidos que agora formam a coligação tinham 77)Partido Socialista (PS) - 77 parlamentares (antes, tinha 120)Chega (de extrema direita) - 48 parlamentares (antes, tinha 12) Mesmo sem que estivesse definido o número exato de cadeiras de cada partido ao término da apuração, era possível assegurar que nenhum deles fez a maioria."
"De acordo com o jornal português ""Público"", a AD só conseguirá formar maioria se fizer uma aliança com o Chega."
"Ainda segundo a publicação, o PS não conseguirá conceber nem mesmo um governo de coalizão, caso conte somente com outras siglas de esquerda."
"O líder da AD, Luis Montenegro, disse neste domingo que o partido deverá agir de forma responsável."
"Não ficou claro se a coligação de centro-direita vai fazer uma coalizão com a extrema direita."
"Já o líder do PS reconheceu a vitória da AD."
"Veja, abaixo, como se distribuíram os votos (com 99,01% das urnas apuradas): AD - 29,54% dos votosPS - 28,66% dos votosChega - 18,05% dos votos A votação terminou às 19h de Lisboa (16h de Brasília), com de cerca de 33% de abstenção, que é uma porcentagem significativamente abaixo da média das votações mais recentes."
"Ao longo das últimas décadas, Portugal foi liderado durante por dois partidos moderados: o PS, de centro esquerda;e o AD, de centro-direita."
"Nos últimos meses, políticos das duas legendas foram denunciados por esquemas de corrupção."
"Diante disso, o Chega, de extrema direita, teve uma votação significativa."
"Nas eleições anteriores, por exemplo, o partido havia obtido 7,2%."
"Há apenas um ano, Portugal tinha um dos governos mais sólidos e estáveis da Europa, formado por maioria absoluta -- ou seja, uma única sigla, o PS, tinha mais de metade dos assentos, uma raridade nos sistemas parlamentaristas do continente."
"Os anos de crise financeira profunda e da chamada ""geringonça"" – o pacto inédito entre socialistas, comunistas e esquerda radical firmado em 2015 – haviam ficado para trás."
"Bastaram alguns meses, no entanto, para a instabilidade voltar a tomar conta do país: em novembro, o primeiro-ministro António Costa, do PS, renunciou, após o Ministério Público anunciar que ele era investigado em um caso de corrupção."
"Entretanto, semanas depois, o próprio MP reconheceu que havia errado: o acusado não era o primeiro-ministro, mas, sim, um homônimo."
"A renúncia fez Portugal antecipar as eleições, que só aconteceriam daqui a quatro anos."
